steamId,releaseDate,year,month,firstTimeStamp,firstSales,monthlySalesGrowth
2229890,2024-03-07,2024,8,2024-08-01 16:56:08,24522,1631
2229890,2024-03-07,2024,9,2024-09-01 17:33:42,26090,1568
2229890,2024-03-07,2024,10,2024-10-01 17:23:04,26843,753
19980,2008-12-10,2015,1,2015-01-01 16:00:00,47400,47400
19980,2008-12-10,2015,2,2015-02-02 16:00:00,47965,565
19980,2008-12-10,2015,3,2015-03-02 16:00:00,48319,354
19980,2008-12-10,2015,4,2015-04-02 15:00:00,48884,565
19980,2008-12-10,2015,5,2015-05-02 15:00:00,49167,283
19980,2008-12-10,2015,6,2015-06-02 15:00:00,49945,778
19980,2008-12-10,2015,7,2015-07-02 15:00:00,53591,3646
19980,2008-12-10,2015,8,2015-08-02 15:00:00,53617,26
19980,2008-12-10,2015,9,2015-09-02 15:00:00,53718,101
19980,2008-12-10,2015,10,2015-10-02 15:00:00,53823,105
19980,2008-12-10,2015,11,2015-11-02 16:00:00,54045,222
19980,2008-12-10,2015,12,2015-12-02 10:00:00,55035,990
19980,2008-12-10,2016,1,2016-01-02 16:00:00,56587,1552
19980,2008-12-10,2016,2,2016-02-02 16:00:00,56590,3
19980,2008-12-10,2016,3,2016-03-02 16:00:00,57933,1343
19980,2008-12-10,2016,4,2016-04-02 15:00:00,59924,1991
19980,2008-12-10,2016,5,2016-05-02 15:00:00,59934,10
19980,2008-12-10,2016,6,2016-06-02 15:00:00,59983,49
19980,2008-12-10,2016,7,2016-07-02 15:00:00,63665,3682
19980,2008-12-10,2016,8,2016-08-02 15:00:00,63669,4
19980,2008-12-10,2016,9,2016-09-02 15:00:00,63683,14
19980,2008-12-10,2016,10,2016-10-02 15:00:00,63742,59
19980,2008-12-10,2016,11,2016-11-02 15:00:00,64013,271
19980,2008-12-10,2016,12,2016-12-01 12:00:00,64641,628
19980,2008-12-10,2017,1,2017-01-02 16:00:00,66944,2303
19980,2008-12-10,2017,2,2017-02-02 16:00:00,66945,1
19980,2008-12-10,2017,3,2017-03-02 16:00:00,66982,37
19980,2008-12-10,2017,4,2017-04-02 15:00:00,68552,1570
19980,2008-12-10,2017,5,2017-05-02 15:00:00,68558,6
19980,2008-12-10,2017,6,2017-06-02 15:00:00,68608,50
19980,2008-12-10,2017,7,2017-07-02 15:00:00,72509,3901
19980,2008-12-10,2017,8,2017-08-02 15:00:00,72512,3
19980,2008-12-10,2017,9,2017-09-02 15:00:00,72545,33
19980,2008-12-10,2017,10,2017-10-02 15:00:00,72611,66
19980,2008-12-10,2017,11,2017-11-02 15:00:00,72849,238
19980,2008-12-10,2017,12,2017-12-02 16:00:00,73980,1131
19980,2008-12-10,2018,1,2018-01-02 16:00:00,76239,2259
19980,2008-12-10,2018,2,2018-02-02 16:00:00,76243,4
19980,2008-12-10,2018,3,2018-03-02 16:00:00,77586,1343
19980,2008-12-10,2018,4,2018-04-02 15:00:00,80002,2416
19980,2008-12-10,2018,5,2018-05-02 15:00:00,80012,10
19980,2008-12-10,2018,6,2018-06-02 15:00:00,80060,48
19980,2008-12-10,2018,7,2018-07-02 15:00:00,82177,2117
19980,2008-12-10,2018,8,2018-08-02 15:00:00,82181,4
19980,2008-12-10,2018,9,2018-09-02 15:00:00,85106,2925
19980,2008-12-10,2018,10,2018-10-02 15:00:00,85107,1
19980,2008-12-10,2018,11,2018-11-02 15:00:00,85150,43
19980,2008-12-10,2018,12,2018-12-02 16:00:00,86493,1343
19980,2008-12-10,2019,1,2019-01-02 16:00:00,87270,777
19980,2008-12-10,2019,2,2019-02-02 16:00:00,87271,1
19980,2008-12-10,2019,3,2019-03-02 16:00:00,87907,636
19980,2008-12-10,2019,4,2019-04-02 15:00:00,88945,1038
19980,2008-12-10,2019,5,2019-05-02 15:00:00,88951,6
19980,2008-12-10,2019,6,2019-06-02 15:00:00,88967,16
19980,2008-12-10,2019,7,2019-07-02 15:00:00,90121,1154
19980,2008-12-10,2019,8,2019-08-02 15:00:00,90124,3
19980,2008-12-10,2019,9,2019-09-02 15:00:00,90134,10
19980,2008-12-10,2019,10,2019-10-02 15:00:00,91283,1149
19980,2008-12-10,2019,11,2019-11-02 15:00:00,91300,17
19980,2008-12-10,2019,12,2019-12-02 16:00:00,92148,848
19980,2008-12-10,2020,1,2020-01-02 16:00:00,93456,1308
19980,2008-12-10,2020,2,2020-02-02 16:00:00,93951,495
19980,2008-12-10,2020,3,2020-03-02 16:00:00,95436,1485
19980,2008-12-10,2020,4,2020-04-02 15:00:00,97473,2037
19980,2008-12-10,2020,5,2020-05-02 15:00:00,97486,13
19980,2008-12-10,2020,6,2020-06-02 15:00:00,97521,35
19980,2008-12-10,2020,7,2020-07-02 15:00:00,101181,3660
19980,2008-12-10,2020,8,2020-08-02 15:00:00,101186,5
19980,2008-12-10,2020,9,2020-09-02 15:00:00,101268,82
19980,2008-12-10,2020,10,2020-10-02 15:00:00,103026,1758
19980,2008-12-10,2020,11,2020-11-02 16:00:00,103035,9
19980,2008-12-10,2020,12,2020-12-02 10:00:00,104308,1273
19980,2008-12-10,2021,1,2021-01-02 16:00:00,110406,6098
19980,2008-12-10,2021,2,2021-02-02 16:00:00,110409,3
19980,2008-12-10,2021,3,2021-03-02 16:00:00,110440,31
19980,2008-12-10,2021,4,2021-04-02 15:00:00,110482,42
19980,2008-12-10,2021,5,2021-05-02 15:00:00,110529,47
19980,2008-12-10,2021,6,2021-06-02 15:00:00,111412,883
19980,2008-12-10,2021,7,2021-07-02 15:00:00,112225,813
19980,2008-12-10,2021,8,2021-08-02 15:00:00,112968,743
19980,2008-12-10,2021,9,2021-09-02 15:00:00,113462,494
19980,2008-12-10,2021,10,2021-10-02 15:00:00,114063,601
19980,2008-12-10,2021,11,2021-11-02 15:00:00,117315,3252
19980,2008-12-10,2021,12,2021-12-02 16:00:00,118694,1379
19980,2008-12-10,2022,1,2022-01-02 16:00:00,120991,2297
19980,2008-12-10,2022,2,2022-02-02 16:00:00,122334,1343
19980,2008-12-10,2022,3,2022-03-02 16:00:00,123607,1273
19980,2008-12-10,2022,4,2022-04-02 15:00:00,124385,778
19980,2008-12-10,2022,5,2022-05-02 15:00:00,125127,742
19980,2008-12-10,2022,6,2022-06-02 15:00:00,126010,883
19980,2008-12-10,2022,7,2022-07-02 15:00:00,126859,849
19980,2008-12-10,2022,8,2022-08-02 15:00:00,128414,1555
19980,2008-12-10,2022,9,2022-09-02 15:00:00,129404,990
19980,2008-12-10,2022,10,2022-10-02 15:00:00,130005,601
19980,2008-12-10,2022,11,2022-11-02 15:00:00,130994,989
19980,2008-12-10,2022,12,2022-12-02 16:00:00,132267,1273
19980,2008-12-10,2023,1,2023-01-03 00:15:46,133999,1732
19980,2008-12-10,2023,2,2023-02-01 01:03:40,135654,1655
19980,2008-12-10,2023,3,2023-03-01 23:47:40,135718,64
19980,2008-12-10,2023,4,2023-04-01 01:15:56,161899,26181
19980,2008-12-10,2023,5,2023-05-02 01:35:10,165365,3466
19980,2008-12-10,2023,6,2023-06-01 01:16:06,165544,179
19980,2008-12-10,2023,7,2023-07-01 02:34:58,172117,6573
19980,2008-12-10,2023,8,2023-08-01 00:45:36,172857,740
19980,2008-12-10,2023,9,2023-09-01 01:01:35,174999,2142
19980,2008-12-10,2023,10,2023-10-01 23:54:40,177580,2581
19980,2008-12-10,2023,11,2023-11-01 00:16:20,177949,369
19980,2008-12-10,2023,12,2023-12-01 01:41:56,183190,5241
19980,2008-12-10,2024,1,2024-01-01 02:29:40,183564,374
19980,2008-12-10,2024,2,2024-02-01 02:45:48,184409,845
19980,2008-12-10,2024,3,2024-03-01 02:45:06,202211,17802
19980,2008-12-10,2024,4,2024-04-01 00:54:28,202935,724
19980,2008-12-10,2024,5,2024-05-01 00:14:49,204457,1522
19980,2008-12-10,2024,6,2024-06-01 00:58:11,207193,2736
19980,2008-12-10,2024,7,2024-07-01 22:53:01,207276,83
19980,2008-12-10,2024,8,2024-08-01 19:55:43,207754,478
19980,2008-12-10,2024,9,2024-09-01 21:05:57,208347,593
19980,2008-12-10,2024,10,2024-10-01 20:57:55,210539,2192
19830,2008-09-25,2015,1,2015-01-01 16:00:00,38285,38285
19830,2008-09-25,2015,2,2015-02-02 16:00:00,38718,433
19830,2008-09-25,2015,3,2015-03-02 16:00:00,39258,540
19830,2008-09-25,2015,4,2015-04-02 15:00:00,40124,866
19830,2008-09-25,2015,5,2015-05-02 15:00:00,40989,865
19830,2008-09-25,2015,6,2015-06-02 15:00:00,43152,2163
19830,2008-09-25,2015,7,2015-07-02 15:00:00,47766,4614
19830,2008-09-25,2015,8,2015-08-02 15:00:00,47792,26
19830,2008-09-25,2015,9,2015-09-02 15:00:00,47892,100
19830,2008-09-25,2015,10,2015-10-02 15:00:00,48052,160
19830,2008-09-25,2015,11,2015-11-02 16:00:00,48343,291
19830,2008-09-25,2015,12,2015-12-02 10:00:00,49857,1514
19830,2008-09-25,2016,1,2016-01-02 16:00:00,52122,2265
19830,2008-09-25,2016,2,2016-02-02 16:00:00,52128,6
19830,2008-09-25,2016,3,2016-03-02 16:00:00,53426,1298
19830,2008-09-25,2016,4,2016-04-02 15:00:00,56216,2790
19830,2008-09-25,2016,5,2016-05-02 15:00:00,56238,22
19830,2008-09-25,2016,6,2016-06-02 15:00:00,64336,8098
19830,2008-09-25,2016,7,2016-07-02 15:00:00,65385,1049
19830,2008-09-25,2016,8,2016-08-02 15:00:00,65386,1
19830,2008-09-25,2016,9,2016-09-02 15:00:00,65395,9
19830,2008-09-25,2016,10,2016-10-02 15:00:00,65414,19
19830,2008-09-25,2016,11,2016-11-02 15:00:00,65502,88
19830,2008-09-25,2016,12,2016-12-01 12:00:00,65934,432
19830,2008-09-25,2017,1,2017-01-02 16:00:00,68207,2273
19830,2008-09-25,2017,2,2017-02-02 16:00:00,68208,1
19830,2008-09-25,2017,3,2017-03-02 16:00:00,68231,23
19830,2008-09-25,2017,4,2017-04-02 15:00:00,71514,3283
19830,2008-09-25,2017,5,2017-05-02 15:00:00,71523,9
19830,2008-09-25,2017,6,2017-06-02 15:00:00,71595,72
19830,2008-09-25,2017,7,2017-07-02 15:00:00,73840,2245
19830,2008-09-25,2017,8,2017-08-02 15:00:00,73843,3
19830,2008-09-25,2017,9,2017-09-02 15:00:00,73866,23
19830,2008-09-25,2017,10,2017-10-02 15:00:00,74840,974
19830,2008-09-25,2017,11,2017-11-02 15:00:00,76894,2054
19830,2008-09-25,2017,12,2017-12-02 16:00:00,79057,2163
19830,2008-09-25,2018,1,2018-01-02 16:00:00,81216,2159
19830,2008-09-25,2018,2,2018-02-02 16:00:00,81220,4
19830,2008-09-25,2018,3,2018-03-02 16:00:00,82734,1514
19830,2008-09-25,2018,4,2018-04-02 15:00:00,85050,2316
19830,2008-09-25,2018,5,2018-05-02 15:00:00,85055,5
19830,2008-09-25,2018,6,2018-06-02 15:00:00,85114,59
19830,2008-09-25,2018,7,2018-07-02 15:00:00,89643,4529
19830,2008-09-25,2018,8,2018-08-02 15:00:00,89647,4
19830,2008-09-25,2018,9,2018-09-02 15:00:00,89662,15
19830,2008-09-25,2018,10,2018-10-02 15:00:00,89715,53
19830,2008-09-25,2018,11,2018-11-02 15:00:00,89872,157
19830,2008-09-25,2018,12,2018-12-02 16:00:00,90738,866
19830,2008-09-25,2019,1,2019-01-02 16:00:00,91602,864
19830,2008-09-25,2019,2,2019-02-02 16:00:00,91603,1
19830,2008-09-25,2019,3,2019-03-02 16:00:00,92198,595
19830,2008-09-25,2019,4,2019-04-02 15:00:00,93720,1522
19830,2008-09-25,2019,5,2019-05-02 15:00:00,93723,3
19830,2008-09-25,2019,6,2019-06-02 15:00:00,93766,43
19830,2008-09-25,2019,7,2019-07-02 15:00:00,95374,1608
19830,2008-09-25,2019,8,2019-08-02 15:00:00,95377,3
19830,2008-09-25,2019,9,2019-09-02 15:00:00,95388,11
19830,2008-09-25,2019,10,2019-10-02 15:00:00,96400,1012
19830,2008-09-25,2019,11,2019-11-02 15:00:00,96415,15
19830,2008-09-25,2019,12,2019-12-02 16:00:00,97659,1244
19830,2008-09-25,2020,1,2020-01-02 16:00:00,98362,703
19830,2008-09-25,2020,2,2020-02-02 16:00:00,99119,757
19830,2008-09-25,2020,3,2020-03-02 16:00:00,100255,1136
19830,2008-09-25,2020,4,2020-04-02 15:00:00,102831,2576
19830,2008-09-25,2020,5,2020-05-02 15:00:00,102848,17
19830,2008-09-25,2020,6,2020-06-02 15:00:00,102904,56
19830,2008-09-25,2020,7,2020-07-02 15:00:00,106275,3371
19830,2008-09-25,2020,8,2020-08-02 15:00:00,106278,3
19830,2008-09-25,2020,9,2020-09-02 15:00:00,106295,17
19830,2008-09-25,2020,10,2020-10-02 15:00:00,106340,45
19830,2008-09-25,2020,11,2020-11-02 16:00:00,106419,79
19830,2008-09-25,2020,12,2020-12-02 10:00:00,107447,1028
19830,2008-09-25,2021,1,2021-01-02 16:00:00,112801,5354
19830,2008-09-25,2021,2,2021-02-02 16:00:00,112804,3
19830,2008-09-25,2021,3,2021-03-02 16:00:00,112841,37
19830,2008-09-25,2021,4,2021-04-02 15:00:00,112894,53
19830,2008-09-25,2021,5,2021-05-02 15:00:00,112962,68
19830,2008-09-25,2021,6,2021-06-02 15:00:00,113557,595
19830,2008-09-25,2021,7,2021-07-02 15:00:00,114530,973
19830,2008-09-25,2021,8,2021-08-02 15:00:00,115288,758
19830,2008-09-25,2021,9,2021-09-02 15:00:00,115720,432
19830,2008-09-25,2021,10,2021-10-02 15:00:00,116477,757
19830,2008-09-25,2021,11,2021-11-02 15:00:00,116910,433
19830,2008-09-25,2021,12,2021-12-02 16:00:00,118099,1189
19830,2008-09-25,2022,1,2022-01-02 16:00:00,119019,920
19830,2008-09-25,2022,2,2022-02-02 16:00:00,119830,811
19830,2008-09-25,2022,3,2022-03-02 16:00:00,120749,919
19830,2008-09-25,2022,4,2022-04-02 15:00:00,120965,216
19830,2008-09-25,2022,5,2022-05-02 15:00:00,121614,649
19830,2008-09-25,2022,6,2022-06-02 15:00:00,122263,649
19830,2008-09-25,2022,7,2022-07-02 15:00:00,123237,974
19830,2008-09-25,2022,8,2022-08-02 15:00:00,123777,540
19830,2008-09-25,2022,9,2022-09-02 15:00:00,124102,325
19830,2008-09-25,2022,10,2022-10-02 15:00:00,124534,432
19830,2008-09-25,2022,11,2022-11-02 15:00:00,125454,920
19830,2008-09-25,2022,12,2022-12-02 16:00:00,126968,1514
19830,2008-09-25,2023,1,2023-01-03 00:15:58,128374,1406
19830,2008-09-25,2023,2,2023-02-01 01:03:40,129779,1405
19830,2008-09-25,2023,3,2023-03-01 23:47:48,129852,73
19830,2008-09-25,2023,4,2023-04-01 01:16:06,137622,7770
19830,2008-09-25,2023,5,2023-05-02 01:35:20,140868,3246
19830,2008-09-25,2023,6,2023-06-01 01:16:17,141671,803
19830,2008-09-25,2023,7,2023-07-01 02:34:59,141826,155
19830,2008-09-25,2023,8,2023-08-01 00:45:36,142499,673
19830,2008-09-25,2023,9,2023-09-01 01:01:55,142566,67
19830,2008-09-25,2023,10,2023-10-01 01:17:21,142647,81
19830,2008-09-25,2023,11,2023-11-01 01:39:10,142917,270
19830,2008-09-25,2023,12,2023-12-01 03:37:44,143031,114
19830,2008-09-25,2024,1,2024-01-01 04:49:25,143298,267
19830,2008-09-25,2024,2,2024-02-01 05:14:50,143397,99
19830,2008-09-25,2024,3,2024-03-01 05:17:05,145155,1758
19830,2008-09-25,2024,4,2024-04-01 02:27:56,145276,121
19830,2008-09-25,2024,5,2024-05-01 01:49:06,145415,139
19830,2008-09-25,2024,6,2024-06-01 03:45:57,145466,51
19830,2008-09-25,2024,7,2024-07-01 00:07:08,145675,209
19830,2008-09-25,2024,8,2024-08-01 21:24:09,145841,166
19830,2008-09-25,2024,9,2024-09-01 23:07:05,145983,142
19830,2008-09-25,2024,10,2024-10-01 23:07:44,146146,163
13500,2008-11-21,2015,1,2015-01-01 16:00:00,18544,18544
13500,2008-11-21,2015,2,2015-02-02 16:00:00,18823,279
13500,2008-11-21,2015,3,2015-03-02 16:00:00,19103,280
13500,2008-11-21,2015,4,2015-04-02 15:00:00,19312,209
13500,2008-11-21,2015,5,2015-05-02 15:00:00,19592,280
13500,2008-11-21,2015,6,2015-06-02 15:00:00,20500,908
13500,2008-11-21,2015,7,2015-07-02 15:00:00,22110,1610
13500,2008-11-21,2015,8,2015-08-02 15:00:00,22124,14
13500,2008-11-21,2015,9,2015-09-02 15:00:00,22153,29
13500,2008-11-21,2015,10,2015-10-02 15:00:00,22222,69
13500,2008-11-21,2015,11,2015-11-02 16:00:00,22316,94
13500,2008-11-21,2015,12,2015-12-02 10:00:00,23224,908
13500,2008-11-21,2016,1,2016-01-02 16:00:00,24476,1252
13500,2008-11-21,2016,2,2016-02-02 16:00:00,24481,5
13500,2008-11-21,2016,3,2016-03-02 16:00:00,25668,1187
13500,2008-11-21,2016,4,2016-04-02 15:00:00,26760,1092
13500,2008-11-21,2016,5,2016-05-02 15:00:00,26763,3
13500,2008-11-21,2016,6,2016-06-02 15:00:00,26786,23
13500,2008-11-21,2016,7,2016-07-02 15:00:00,31026,4240
13500,2008-11-21,2016,8,2016-08-02 15:00:00,31028,2
13500,2008-11-21,2016,9,2016-09-02 15:00:00,31043,15
13500,2008-11-21,2016,10,2016-10-02 15:00:00,31064,21
13500,2008-11-21,2016,11,2016-11-02 15:00:00,31535,471
13500,2008-11-21,2016,12,2016-12-01 04:00:00,32848,1313
13500,2008-11-21,2017,1,2017-01-02 16:00:00,34990,2142
13500,2008-11-21,2017,2,2017-02-02 16:00:00,34991,1
13500,2008-11-21,2017,3,2017-03-02 16:00:00,35027,36
13500,2008-11-21,2017,4,2017-04-02 15:00:00,37119,2092
13500,2008-11-21,2017,5,2017-05-02 14:00:00,37140,21
13500,2008-11-21,2017,6,2017-06-02 15:00:00,37926,786
13500,2008-11-21,2017,7,2017-07-02 15:00:00,38555,629
13500,2008-11-21,2017,8,2017-08-02 15:00:00,38904,349
13500,2008-11-21,2017,9,2017-09-02 15:00:00,39393,489
13500,2008-11-21,2017,10,2017-10-02 15:00:00,39742,349
13500,2008-11-21,2017,11,2017-11-02 15:00:00,40860,1118
13500,2008-11-21,2017,12,2017-12-02 16:00:00,41698,838
13500,2008-11-21,2018,1,2018-01-02 16:00:00,43442,1744
13500,2008-11-21,2018,2,2018-02-02 16:00:00,43444,2
13500,2008-11-21,2018,3,2018-03-02 16:00:00,44352,908
13500,2008-11-21,2018,4,2018-04-02 15:00:00,45794,1442
13500,2008-11-21,2018,5,2018-05-02 15:00:00,45796,2
13500,2008-11-21,2018,6,2018-06-02 15:00:00,45819,23
13500,2008-11-21,2018,7,2018-07-02 15:00:00,47212,1393
13500,2008-11-21,2018,8,2018-08-02 15:00:00,47215,3
13500,2008-11-21,2018,9,2018-09-02 15:00:00,49412,2197
13500,2008-11-21,2018,10,2018-10-02 15:00:00,49413,1
13500,2008-11-21,2018,11,2018-11-02 15:00:00,49451,38
13500,2008-11-21,2018,12,2018-12-02 16:00:00,50428,977
13500,2008-11-21,2019,1,2019-01-02 16:00:00,51021,593
13500,2008-11-21,2019,2,2019-02-02 16:00:00,51022,1
13500,2008-11-21,2019,3,2019-03-02 16:00:00,51581,559
13500,2008-11-21,2019,4,2019-04-02 15:00:00,52630,1049
13500,2008-11-21,2019,5,2019-05-02 15:00:00,52633,3
13500,2008-11-21,2019,6,2019-06-02 15:00:00,52663,30
13500,2008-11-21,2019,7,2019-07-02 15:00:00,54117,1454
13500,2008-11-21,2019,8,2019-08-02 15:00:00,54118,1
13500,2008-11-21,2019,9,2019-09-02 15:00:00,54130,12
13500,2008-11-21,2019,10,2019-10-02 15:00:00,54991,861
13500,2008-11-21,2019,11,2019-11-02 15:00:00,55003,12
13500,2008-11-21,2019,12,2019-12-02 16:00:00,56156,1153
13500,2008-11-21,2020,1,2020-01-02 16:00:00,56854,698
13500,2008-11-21,2020,2,2020-02-02 16:00:00,57832,978
13500,2008-11-21,2020,3,2020-03-02 16:00:00,59543,1711
13500,2008-11-21,2020,4,2020-04-02 15:00:00,62376,2833
13500,2008-11-21,2020,5,2020-05-02 15:00:00,62394,18
13500,2008-11-21,2020,6,2020-06-02 15:00:00,62442,48
13500,2008-11-21,2020,7,2020-07-02 15:00:00,66639,4197
13500,2008-11-21,2020,8,2020-08-02 15:00:00,66643,4
13500,2008-11-21,2020,9,2020-09-02 15:00:00,66737,94
13500,2008-11-21,2020,10,2020-10-02 15:00:00,69377,2640
13500,2008-11-21,2020,11,2020-11-02 16:00:00,69391,14
13500,2008-11-21,2020,12,2020-12-02 10:00:00,70998,1607
13500,2008-11-21,2021,1,2021-01-02 16:00:00,77470,6472
13500,2008-11-21,2021,2,2021-02-02 16:00:00,77472,2
13500,2008-11-21,2021,3,2021-03-02 16:00:00,77514,42
13500,2008-11-21,2021,4,2021-04-02 15:00:00,77570,56
13500,2008-11-21,2021,5,2021-05-02 15:00:00,77633,63
13500,2008-11-21,2021,6,2021-06-02 15:00:00,78786,1153
13500,2008-11-21,2021,7,2021-07-02 15:00:00,80322,1536
13500,2008-11-21,2021,8,2021-08-02 15:00:00,81160,838
13500,2008-11-21,2021,9,2021-09-02 15:00:00,81684,524
13500,2008-11-21,2021,10,2021-10-02 15:00:00,82732,1048
13500,2008-11-21,2021,11,2021-11-02 15:00:00,85421,2689
13500,2008-11-21,2021,12,2021-12-02 16:00:00,87167,1746
13500,2008-11-21,2022,1,2022-01-02 16:00:00,89158,1991
13500,2008-11-21,2022,2,2022-02-02 16:00:00,90694,1536
13500,2008-11-21,2022,3,2022-03-02 16:00:00,92126,1432
13500,2008-11-21,2022,4,2022-04-02 15:00:00,93139,1013
13500,2008-11-21,2022,5,2022-05-02 15:00:00,94012,873
13500,2008-11-21,2022,6,2022-06-02 15:00:00,95025,1013
13500,2008-11-21,2022,7,2022-07-02 15:00:00,96841,1816
13500,2008-11-21,2022,8,2022-08-02 15:00:00,98517,1676
13500,2008-11-21,2022,9,2022-09-02 15:00:00,99390,873
13500,2008-11-21,2022,10,2022-10-02 15:00:00,100263,873
13500,2008-11-21,2022,11,2022-11-02 15:00:00,101590,1327
13500,2008-11-21,2022,12,2022-12-02 16:00:00,102812,1222
13500,2008-11-21,2023,1,2023-01-03 00:15:58,104489,1677
13500,2008-11-21,2023,2,2023-02-01 01:03:40,106028,1539
13500,2008-11-21,2023,3,2023-03-01 23:47:40,106089,61
13500,2008-11-21,2023,4,2023-04-01 01:15:56,129097,23008
13500,2008-11-21,2023,5,2023-05-02 01:35:10,129788,691
13500,2008-11-21,2023,6,2023-06-01 01:16:06,133532,3744
13500,2008-11-21,2023,7,2023-07-01 02:34:58,134946,1414
13500,2008-11-21,2023,8,2023-08-01 00:45:36,137477,2531
13500,2008-11-21,2023,9,2023-09-01 01:01:35,137936,459
13500,2008-11-21,2023,10,2023-10-01 23:54:40,141153,3217
13500,2008-11-21,2023,11,2023-11-01 00:16:20,142719,1566
13500,2008-11-21,2023,12,2023-12-01 01:41:56,143807,1088
13500,2008-11-21,2024,1,2024-01-01 02:29:40,144071,264
13500,2008-11-21,2024,2,2024-02-01 02:45:48,144790,719
13500,2008-11-21,2024,3,2024-03-01 02:45:06,161202,16412
13500,2008-11-21,2024,4,2024-04-01 00:54:28,161628,426
13500,2008-11-21,2024,5,2024-05-01 00:14:48,162035,407
13500,2008-11-21,2024,6,2024-06-01 00:58:11,163272,1237
13500,2008-11-21,2024,7,2024-07-01 22:53:01,164569,1297
13500,2008-11-21,2024,8,2024-08-01 19:55:43,164734,165
13500,2008-11-21,2024,9,2024-09-01 21:05:57,167006,2272
13500,2008-11-21,2024,10,2024-10-01 20:57:55,167063,57
885150,2018-10-10,2018,10,2018-10-10 20:00:00,6997,6997
885150,2018-10-10,2018,11,2018-11-01 20:00:00,10440,3443
885150,2018-10-10,2018,12,2018-12-01 21:00:00,11662,1222
885150,2018-10-10,2019,1,2019-01-01 21:00:00,11995,333
885150,2018-10-10,2019,2,2019-02-01 21:00:00,12884,889
885150,2018-10-10,2019,3,2019-03-01 21:00:00,14574,1690
885150,2018-10-10,2019,4,2019-04-01 20:00:00,14661,87
885150,2018-10-10,2019,5,2019-05-01 20:00:00,17201,2540
885150,2018-10-10,2019,6,2019-06-01 20:00:00,17216,15
885150,2018-10-10,2019,7,2019-07-01 20:00:00,20220,3004
885150,2018-10-10,2019,8,2019-08-01 20:00:00,20229,9
885150,2018-10-10,2019,9,2019-09-01 20:00:00,20242,13
885150,2018-10-10,2019,10,2019-10-01 20:00:00,20263,21
885150,2018-10-10,2019,11,2019-11-01 20:00:00,20437,174
885150,2018-10-10,2019,12,2019-12-01 21:00:00,21658,1221
885150,2018-10-10,2020,1,2020-01-01 21:00:00,22602,944
885150,2018-10-10,2020,2,2020-02-01 21:00:00,24379,1777
885150,2018-10-10,2020,3,2020-03-01 21:00:00,25529,1150
885150,2018-10-10,2020,4,2020-04-01 20:00:00,25546,17
885150,2018-10-10,2020,5,2020-05-01 09:00:00,25546,0
885150,2018-10-10,2020,6,2020-06-01 20:00:00,27712,2166
885150,2018-10-10,2020,7,2020-07-01 20:00:00,30353,2641
885150,2018-10-10,2020,8,2020-08-01 20:00:00,30377,24
885150,2018-10-10,2020,9,2020-09-01 20:00:00,32776,2399
885150,2018-10-10,2020,10,2020-10-01 20:00:00,32787,11
885150,2018-10-10,2020,11,2020-11-01 20:00:00,32932,145
885150,2018-10-10,2020,12,2020-12-01 21:00:00,33765,833
885150,2018-10-10,2021,1,2021-01-01 21:00:00,35970,2205
885150,2018-10-10,2021,2,2021-02-01 21:00:00,35973,3
885150,2018-10-10,2021,3,2021-03-01 21:00:00,36015,42
885150,2018-10-10,2021,4,2021-04-01 20:00:00,36047,32
